Timestamp,x accelerometer,y accelerometer,z accelerometer,x gyro,y gyro,z gyro,surface
2024-03-20 10:09:17,-0.062744,-0.104248,-0.97168,-2.166748,-1.190186,-4.684448,tile
2024-03-20 10:09:17,0.11084,-0.006836,-0.901123,0.045776,-0.823975,-3.417969,tile
2024-03-20 10:09:17,-0.047852,-0.04126,-1.015137,0.961304,-0.091553,-3.173828,tile
2024-03-20 10:09:17,0.024658,0.031494,-1.041016,0.137329,0.137329,-2.105713,tile
2024-03-20 10:09:17,-0.06665,-0.054199,-1.073975,-0.808716,0.366211,-2.63977,tile
2024-03-20 10:09:17,-0.031738,0.048584,-0.902832,-0.061035,-0.228882,-1.63269,tile
2024-03-20 10:09:17,0.006348,-0.100342,-0.976807,-0.015259,0.671387,-2.670288,tile
2024-03-20 10:09:17,-0.005371,0.022217,-0.949951,1.037598,-0.061035,-1.708984,tile
2024-03-20 10:09:17,-0.02002,-0.108154,-1.084961,1.281738,0.778198,-2.258301,tile
2024-03-20 10:09:17,0.003662,-0.043701,-1.053955,1.800537,0.015259,-2.105713,tile
2024-03-20 10:09:17,-0.036133,-0.045898,-1.052979,-0.442505,-0.350952,-3.433227,tile
2024-03-20 10:09:17,0.041504,-0.095459,-0.998291,-1.693725,-1.266479,-3.540039,tile
2024-03-20 10:09:17,0.092285,-0.042236,-0.90625,0.579834,-0.213623,-3.250122,tile
2024-03-20 10:09:18,0.020264,-0.069336,-1.005615,0.747681,0.534058,-2.502441,tile
2024-03-20 10:09:18,-0.035645,-0.083008,-1.091064,1.51062,0.778198,-2.288818,tile
2024-03-20 10:09:18,-0.079834,0.019043,-0.962158,0.366211,-0.915527,-2.838135,tile
2024-03-20 10:09:18,0.059326,-0.080078,-0.979004,-0.152588,-0.900268,-2.700805,tile
2024-03-20 10:09:18,0.003662,-0.112061,-0.913818,2.670288,-0.564575,-2.487183,tile
2024-03-20 10:09:18,0.047852,-0.027832,-0.987793,3.90625,0.701904,-0.793457,tile
2024-03-20 10:09:18,-0.066162,0.022461,-1.066895,5.0354,0.717163,-1.89209,tile
2024-03-20 10:09:18,-0.048096,0.071533,-1.145264,2.471924,-0.900268,-1.63269,tile
2024-03-20 10:09:18,-0.033936,0.000732,-1.071777,-2.883911,-0.488281,-3.387451,tile
2024-03-20 10:09:18,0.049561,-0.041016,-0.855469,-1.739502,-0.350952,-2.761841,tile
2024-03-20 10:09:18,-0.060791,-0.052246,-0.876709,1.708984,-0.076294,-2.746582,tile
2024-03-20 10:09:18,0.019531,-0.067139,-1.16748,3.02124,-0.350952,-2.456665,tile
2024-03-20 10:09:18,-0.045898,0.013428,-1.115723,2.548218,0.015259,-2.746582,tile
2024-03-20 10:09:18,0.023193,0.041504,-0.949951,-1.281738,-0.518799,-2.853393,tile
2024-03-20 10:09:18,0.032959,-0.070801,-0.938232,-1.708984,-0.534058,-2.944946,tile
2024-03-20 10:09:18,-0.001953,-0.060791,-0.939453,2.578735,-0.259399,-2.090454,tile
2024-03-20 10:09:18,-0.016113,-0.078369,-1.004639,3.677368,-0.595093,-1.281738,tile
2024-03-20 10:09:18,-0.015625,-0.02002,-1.051514,2.670288,-0.778198,-1.708984,tile
2024-03-20 10:09:18,0.071045,-0.019043,-1.049072,1.647949,-0.289917,-1.754761,tile
2024-03-20 10:09:18,-0.047852,-0.077881,-0.994873,2.426147,0.228882,-1.831055,tile
2024-03-20 10:09:18,0.008057,0.071045,-0.945557,2.578735,-0.701904,-1.037598,tile
2024-03-20 10:09:18,-0.036621,-0.039307,-1.093994,0.167847,0.198364,-1.754761,tile
2024-03-20 10:09:18,-0.005371,-0.060303,-1.003906,1.678467,-0.488281,-1.754761,tile
2024-03-20 10:09:18,-0.029053,-0.019287,-0.946777,3.173828,-0.595093,-1.266479,tile
2024-03-20 10:09:18,0.035645,-0.007813,-1.048096,1.602173,0.106812,-1.800537,tile
2024-03-20 10:09:18,-0.008057,-0.023926,-1.010742,2.044678,0.595093,-2.01416,tile
2024-03-20 10:09:18,-0.081543,0.012695,-1.034668,1.342773,-0.320435,-1.312256,tile
2024-03-20 10:09:18,-0.003418,-0.04834,-1.005859,2.212524,0.045776,-1.785278,tile
2024-03-20 10:09:18,0.022705,-0.022705,-0.979004,1.342773,-0.198364,-2.304077,tile
2024-03-20 10:09:18,-0.028076,0.023193,-0.976074,1.571655,0.320435,-1.846313,tile
2024-03-20 10:09:18,-0.045654,-0.06665,-1.032959,2.13623,-0.320435,-1.556396,tile
2024-03-20 10:09:18,0.05542,-0.049561,-0.970947,2.944946,0.045776,-1.037598,tile
2024-03-20 10:09:18,-0.075195,-0.040771,-1.058105,1.159668,0.88501,-1.174927,tile
2024-03-20 10:09:18,0.005127,0.014893,-1.030273,1.403808,0.549316,-0.091553,tile
2024-03-20 10:09:18,-0.083984,-0.108887,-1.040527,2.059937,-0.610352,-1.419067,tile
2024-03-20 10:09:18,0.0979,-0.040283,-0.759766,1.419067,-0.732422,0.289917,tile
2024-03-20 10:09:18,-0.165527,-0.05957,-1.087646,0.534058,0.946045,-0.274658,tile
2024-03-20 10:09:18,0.109131,0.010498,-0.980957,3.433227,-1.266479,1.174927,tile
2024-03-20 10:09:18,0.012939,-0.064941,-0.979492,3.875732,1.434326,-0.350952,tile
2024-03-20 10:09:18,-0.134766,-0.074707,-1.121094,2.182007,1.434326,1.403808,tile
2024-03-20 10:09:18,-0.053955,0.049072,-1.034424,2.120972,0.228882,1.235962,tile
2024-03-20 10:09:18,-0.016357,-0.028564,-1.018066,0.686645,0.152588,0.015259,tile
2024-03-20 10:09:18,-0.000977,0.007813,-0.934326,0.991821,0.442505,-0.274658,tile
2024-03-20 10:09:18,-0.024658,-0.052002,-1.007568,1.51062,-0.50354,-0.228882,tile
2024-03-20 10:09:18,0.030518,-0.017578,-0.991455,2.624511,0.152588,0.350952,tile
2024-03-20 10:09:18,-0.049561,-0.055908,-1.039307,2.075195,1.144409,0.38147,tile
2024-03-20 10:09:18,-0.057861,-0.04248,-1.049805,0.564575,-0.305176,1.159668,tile
2024-03-20 10:09:18,0.010986,-0.04834,-0.944336,1.846313,-0.808716,1.113892,tile
2024-03-20 10:09:18,0.040527,-0.081787,-0.99292,1.480102,0.808716,1.235962,tile
2024-03-20 10:09:18,-0.018799,-0.0625,-1.071289,1.541138,0.930786,1.876831,tile
2024-03-20 10:09:18,-0.034912,-0.029541,-0.933838,1.831055,0.656128,2.502441,tile
2024-03-20 10:09:18,-0.022705,-0.074219,-0.998779,1.571655,1.281738,1.831055,tile
2024-03-20 10:09:18,-0.070068,-0.031006,-1.016602,1.373291,0.915527,1.235962,tile
2024-03-20 10:09:18,0.010986,-0.078613,-1.053223,1.113892,0.427246,1.434326,tile
2024-03-20 10:09:18,-0.01123,-0.080078,-0.979736,1.449585,0.946045,1.724243,tile
2024-03-20 10:09:18,-0.02832,-0.121338,-1.001465,1.541138,1.144409,1.251221,tile
2024-03-20 10:09:18,-0.095703,-0.093506,-1.048584,1.571655,-0.213623,1.586914,tile
2024-03-20 10:09:18,0.078857,-0.024902,-0.923096,1.373291,-0.473022,2.029419,tile
2024-03-20 10:09:18,-0.075439,-0.169922,-1.11084,0.808716,0.808716,1.663208,tile
2024-03-20 10:09:18,0.054932,0.000488,-0.963135,3.005981,0.457764,2.960205,tile
2024-03-20 10:09:18,-0.04248,-0.11792,-0.998291,1.190186,0.488281,2.975464,tile
2024-03-20 10:09:18,0.025879,0.009033,-0.918945,2.471924,0.473022,3.64685,tile
2024-03-20 10:09:18,-0.03125,-0.142578,-1.118164,2.227783,0.427246,2.563476,tile
2024-03-20 10:09:18,0.051025,0.048584,-0.914795,2.63977,0.289917,4.669189,tile
2024-03-20 10:09:18,-0.117432,-0.045166,-1.064453,1.205444,2.166748,3.890991,tile
2024-03-20 10:09:18,-0.040039,0.025146,-1.008545,3.097534,0.595093,3.692627,tile
2024-03-20 10:09:18,0.054932,0.018555,-0.959229,2.609253,1.083374,2.609253,tile
2024-03-20 10:09:18,-0.136963,-0.005127,-1.040771,2.685547,1.098633,2.792358,tile
2024-03-20 10:09:18,-0.009766,0.015869,-1.10498,2.822876,1.022339,1.89209,tile
2024-03-20 10:09:18,-0.095215,-0.051514,-1.045654,0.167847,0.137329,1.708984,tile
2024-03-20 10:09:18,-0.011475,0.015381,-0.944092,0.595093,-0.289917,2.746582,tile
2024-03-20 10:09:18,-0.018799,-0.031006,-1.000977,0.244141,0.045776,2.243042,tile
2024-03-20 10:09:18,0.053711,-0.050293,-1.029541,0.350952,0.656128,2.548218,tile
2024-03-20 10:09:18,-0.050293,-0.128662,-1.055176,1.037598,0.961304,4.119873,tile
2024-03-20 10:09:18,-0.025146,-0.052734,-0.945801,1.312256,0.244141,5.050659,tile
2024-03-20 10:09:18,-0.005615,-0.092773,-0.892334,1.739502,1.052856,4.638672,tile
2024-03-20 10:09:18,-0.02832,-0.066406,-1.032715,2.990722,0.366211,5.676269,tile
2024-03-20 10:09:18,0.003418,-0.025391,-1.092529,3.311157,0.366211,5.889892,tile
2024-03-20 10:09:18,0.030518,-0.003418,-0.959473,1.907349,0.793457,4.669189,tile
2024-03-20 10:09:18,0.000977,-0.040283,-0.953857,1.724243,1.373291,4.516602,tile
2024-03-20 10:09:18,-0.072998,-0.080322,-1.109619,2.27356,0.747681,5.874633,tile
2024-03-20 10:09:18,-0.028076,-0.044678,-0.978271,2.792358,1.235962,5.66101,tile
2024-03-20 10:09:18,-0.064209,-0.068604,-1.023438,0.854492,2.01416,4.837036,tile
2024-03-20 10:09:18,-0.112793,-0.005371,-0.997314,1.235962,-0.274658,4.379272,tile
2024-03-20 10:09:18,0.04126,-0.031494,-1.000977,1.815796,-0.991821,4.547119,tile
2024-03-20 10:09:18,0.02124,-0.000977,-0.987061,1.983642,0.488281,4.333496,tile
2024-03-20 10:09:18,-0.051758,-0.082764,-1.009521,0.488281,0.869751,4.257202,tile
2024-03-20 10:09:18,-0.033447,-0.020264,-1.050781,2.502441,0.518799,5.691528,tile
2024-03-20 10:09:18,-0.010498,-0.05835,-1.002686,1.647949,0.12207,5.569458,tile
2024-03-20 10:09:18,0.022705,-0.01123,-0.949219,1.51062,0.701904,4.730225,tile
2024-03-20 10:09:18,-0.011719,-0.092285,-1.066162,1.846313,0.534058,5.493164,tile
2024-03-20 10:09:18,0.036621,-0.008057,-1.043701,1.434326,0.045776,5.950927,tile
2024-03-20 10:09:18,0.001953,-0.009521,-1.007813,0.595093,1.373291,5.401611,tile
2024-03-20 10:09:18,-0.046387,-0.068604,-1.031982,0.061035,0.62561,4.974365,tile
2024-03-20 10:09:18,-0.015625,-0.036865,-0.983887,-0.137329,-1.068115,5.355834,tile
2024-03-20 10:09:18,-0.021484,-0.028564,-0.973633,0.061035,-0.961304,4.989624,tile
2024-03-20 10:09:18,0.044434,-0.051758,-1.033203,-0.305176,-0.366211,4.470825,tile
2024-03-20 10:09:18,0.013672,-0.073486,-1.044434,-0.350952,-0.38147,5.0354,tile
2024-03-20 10:09:18,0.039307,-0.014404,-0.94751,0.411987,-0.183105,5.859375,tile
2024-03-20 10:09:18,-0.05249,-0.089355,-1.008789,0.076294,0.686645,5.264282,tile
2024-03-20 10:09:18,-0.026123,-0.00708,-1.091064,1.312256,0.228882,5.798339,tile
2024-03-20 10:09:19,-0.017334,-0.074707,-0.962158,0.900268,-1.144409,5.111694,tile
2024-03-20 10:09:19,0.065186,0.026123,-0.922607,1.022339,-0.106812,4.898071,tile
2024-03-20 10:09:19,-0.03833,-0.045898,-1.176514,0.442505,1.541138,4.28772,tile
2024-03-20 10:09:19,-0.062744,-0.067627,-0.994141,0.686645,-0.38147,4.989624,tile
2024-03-20 10:09:19,0.025879,-0.002441,-0.903564,0.244141,-0.488281,4.333496,tile
2024-03-20 10:09:19,-0.043945,-0.061523,-1.070801,0.946045,0.808716,3.509521,tile
2024-03-20 10:09:19,0.028564,-0.029541,-1.054443,0.564575,0.366211,3.250122,tile
2024-03-20 10:09:19,-0.029541,-0.017578,-0.937744,-0.686645,-0.686645,2.914428,tile
2024-03-20 10:09:19,-0.008057,-0.021729,-1.05957,0.12207,-0.549316,2.807617,tile
2024-03-20 10:09:19,0.070313,-0.077881,-1.006836,-0.198364,0.137329,2.532959,tile
2024-03-20 10:09:19,0.01001,-0.017334,-1.052002,-1.617432,0.701904,2.853393,tile
2024-03-20 10:09:19,-0.008545,-0.05835,-0.977295,-0.747681,-0.213623,2.883911,tile
2024-03-20 10:09:19,0.067871,-0.001953,-0.962891,-0.976562,0.640869,3.051758,tile
2024-03-20 10:09:19,-0.133057,-0.119629,-0.974365,-0.457764,-0.12207,3.372192,tile
2024-03-20 10:09:19,0.078857,0.015869,-1.16333,0.091553,-1.556396,2.838135,tile
2024-03-20 10:09:19,0.088379,-0.075195,-0.945068,0.274658,-0.717163,2.258301,tile
2024-03-20 10:09:19,0.009277,-0.043945,-0.925049,-1.525879,1.098633,3.173828,tile
2024-03-20 10:09:19,-0.091309,-0.093018,-1.150391,-0.045776,0.62561,3.723144,tile
2024-03-20 10:09:19,0.100342,-0.012939,-0.991455,0.183105,-0.091553,1.663208,tile
2024-03-20 10:09:19,-0.044189,-0.047607,-0.885498,-1.068115,0.717163,1.190186,tile
2024-03-20 10:09:19,-0.041016,-0.045898,-1.08667,-0.579834,-0.335693,1.876831,tile
2024-03-20 10:09:19,0.097656,-0.076172,-1.0,0.061035,0.488281,0.62561,tile
2024-03-20 10:09:19,-0.035889,-0.07251,-0.945068,-1.098633,1.327515,-0.350952,tile
2024-03-20 10:09:19,0.004883,-0.093994,-1.04126,-0.167847,-0.198364,-0.289917,tile
2024-03-20 10:09:19,0.05127,-0.015869,-1.03125,0.686645,0.183105,-1.068115,tile
2024-03-20 10:09:19,-0.007813,-0.040771,-0.99585,-0.106812,1.678467,-1.647949,tile
2024-03-20 10:09:19,-0.029053,-0.063232,-1.084961,-1.464844,0.823975,-1.037598,tile
2024-03-20 10:09:19,0.027588,-0.032715,-0.940918,-0.198364,-0.152588,-0.442505,tile
2024-03-20 10:09:19,0.015869,-0.061279,-1.004395,-1.541138,0.88501,-1.235962,tile
2024-03-20 10:09:19,-0.016602,-0.084473,-1.0625,-1.419067,-0.015259,-1.312256,tile
2024-03-20 10:09:19,0.080078,-0.042236,-0.942627,-0.457764,-1.083374,-1.480102,tile
2024-03-20 10:09:19,0.046143,-0.042236,-1.02832,-0.686645,0.305176,-2.090454,tile
2024-03-20 10:09:19,-0.008545,-0.093262,-1.012695,-1.052856,0.839233,-2.39563,tile
2024-03-20 10:09:19,-0.043945,-0.052002,-0.982666,-1.022339,-0.534058,-1.541138,tile
2024-03-20 10:09:19,0.037842,-0.056641,-0.981689,-0.305176,-0.259399,-1.51062,tile
2024-03-20 10:09:19,0.009277,-0.09375,-1.084961,-0.061035,0.839233,-2.13623,tile
2024-03-20 10:09:19,-0.039795,-0.090576,-0.993164,-0.473022,-0.152588,-1.815796,tile
2024-03-20 10:09:19,0.06958,0.044189,-0.98291,-1.831055,-0.167847,-1.647949,tile
2024-03-20 10:09:19,-0.053223,-0.253174,-1.03418,-1.739502,-0.274658,-2.609253,tile
2024-03-20 10:09:19,0.05127,-0.018555,-0.956787,0.259399,-0.488281,-2.532959,tile
2024-03-20 10:09:19,0.025879,-0.114258,-0.993652,-0.015259,-0.518799,-3.601074,tile
2024-03-20 10:09:19,0.006104,-0.042725,-1.120605,-0.50354,0.930786,-3.173828,tile
2024-03-20 10:09:19,-0.044434,-0.119873,-0.943604,-0.900268,-0.518799,-3.509521,tile
2024-03-20 10:09:19,0.077148,0.038086,-0.885498,-0.823975,0.488281,-2.227783,tile
2024-03-20 10:09:19,-0.07959,-0.090088,-1.090332,0.686645,0.228882,-3.295898,tile
2024-03-20 10:09:19,0.091309,0.07373,-0.906738,2.624511,0.839233,-2.670288,tile
2024-03-20 10:09:19,-0.104248,-0.091553,-1.143799,0.137329,1.083374,-3.219604,tile
2024-03-20 10:09:19,-0.064697,0.085205,-1.058594,-0.183105,-0.244141,-1.63269,tile
2024-03-20 10:09:19,-0.026123,-0.114258,-1.084717,-3.417969,-0.579834,-3.128052,tile
2024-03-20 10:09:19,0.043457,-0.014893,-0.889404,-2.716064,-1.068115,-2.288818,tile
2024-03-20 10:09:19,0.040527,-0.0896,-0.965576,-0.564575,-0.396728,-2.670288,tile
2024-03-20 10:09:19,0.068604,-0.099854,-0.982422,-0.289917,0.411987,-2.288818,tile
2024-03-20 10:09:19,-0.051758,-0.110107,-1.032715,-0.106812,1.266479,-2.655029,tile
2024-03-20 10:09:19,-0.074951,-0.069824,-0.908447,0.701904,-0.579834,-2.334595,tile
2024-03-20 10:09:19,0.083252,-0.068604,-1.017578,1.770019,0.228882,-3.799438,tile
2024-03-20 10:09:19,0.041016,-0.066406,-1.042725,1.617432,0.991821,-3.997802,tile
2024-03-20 10:09:19,-0.025879,0.037598,-1.061768,0.12207,1.495361,-3.570556,tile
2024-03-20 10:09:19,-0.057861,-0.020264,-1.030762,-0.183105,-0.091553,-3.570556,tile
2024-03-20 10:09:19,0.029785,0.000977,-1.057129,0.274658,0.0,-4.348755,tile
2024-03-20 10:09:19,-0.022949,-0.04834,-1.108887,-0.961304,-0.320435,-4.486084,tile
2024-03-20 10:09:19,0.015869,-0.014893,-0.810547,-0.961304,-0.167847,-3.890991,tile
2024-03-20 10:09:19,0.006592,-0.048584,-1.012939,-1.235962,-0.640869,-3.540039,tile
2024-03-20 10:09:19,-0.005371,-0.058838,-1.046631,1.724243,0.061035,-3.234863,tile
2024-03-20 10:09:19,0.011475,-0.048096,-0.980469,1.663208,-0.091553,-3.02124,tile
2024-03-20 10:09:19,-0.039795,-0.044922,-1.001953,-0.274658,0.457764,-2.258301,tile
2024-03-20 10:09:19,-0.03833,-0.057617,-1.016846,0.335693,0.12207,-2.716064,tile
2024-03-20 10:09:19,0.044434,-0.008789,-0.979736,1.159668,0.335693,-2.563476,tile
2024-03-20 10:09:19,-0.028809,-0.081543,-1.051025,0.808716,0.167847,-3.494262,tile
2024-03-20 10:09:19,0.034668,-0.013672,-0.947021,1.098633,0.427246,-3.295898,tile
2024-03-20 10:09:19,-0.065674,-0.049561,-1.076416,-0.274658,-0.076294,-3.768921,tile
2024-03-20 10:09:19,0.079346,-0.012695,-1.021484,0.808716,-0.396728,-3.341675,tile
2024-03-20 10:09:19,-0.006104,-0.031006,-0.989014,-0.061035,1.037598,-3.952026,tile
2024-03-20 10:09:19,-0.057617,-0.049072,-1.005859,-0.946045,0.0,-3.982544,tile
2024-03-20 10:09:19,0.010254,-0.036377,-0.962158,0.335693,-1.190186,-3.540039,tile
2024-03-20 10:09:19,0.069824,-0.046143,-0.988525,0.823975,-0.930786,-3.601074,tile
2024-03-20 10:09:19,-0.02417,-0.035645,-1.04126,0.335693,-0.045776,-3.677368,tile
2024-03-20 10:09:19,-0.009277,-0.053955,-1.014893,0.335693,-0.442505,-3.448486,tile
2024-03-20 10:09:19,0.055664,-0.015625,-0.958252,1.724243,-0.62561,-3.234863,tile
2024-03-20 10:09:19,-0.041504,-0.052002,-1.031982,0.778198,0.305176,-3.372192,tile
2024-03-20 10:09:19,-0.063477,0.011475,-1.043945,1.144409,0.350952,-2.838135,tile
2024-03-20 10:09:19,-0.022705,-0.078369,-0.962891,1.663208,-0.900268,-3.234863,tile
2024-03-20 10:09:19,0.050049,0.047119,-0.946289,1.785278,-0.442505,-2.975464,tile
2024-03-20 10:09:19,-0.074707,-0.075684,-1.210449,0.0,0.717163,-3.952026,tile
2024-03-20 10:09:19,0.014648,-0.029297,-0.952881,1.525879,-1.022339,-2.609253,tile
2024-03-20 10:09:19,-0.001221,-0.018066,-0.885498,0.778198,-0.396728,-3.082275,tile
2024-03-20 10:09:19,-0.013428,-0.069336,-1.108398,0.473022,-0.427246,-2.609253,tile
2024-03-20 10:09:19,0.018311,-0.012451,-0.978516,2.990722,0.030518,-3.128052,tile
2024-03-20 10:09:19,-0.025391,0.000244,-1.0,0.610352,-0.518799,-2.731323,tile
2024-03-20 10:09:19,-0.064209,-0.030518,-1.026367,-0.137329,-0.900268,-2.471924,tile
2024-03-20 10:09:19,0.05835,-0.00708,-1.007324,-0.015259,-1.083374,-2.380371,tile
2024-03-20 10:09:19,-0.015869,-0.050049,-1.026611,0.595093,-0.244141,-2.89917,tile
2024-03-20 10:09:19,0.053711,-0.071777,-0.980713,1.342773,-0.549316,-3.112793,tile
2024-03-20 10:09:19,-0.060791,-0.023926,-0.940674,1.800537,0.900268,-3.051758,tile
2024-03-20 10:09:19,-0.017578,-0.041016,-1.093018,0.900268,0.350952,-2.63977,tile
2024-03-20 10:09:19,-0.09668,0.005615,-1.112793,-0.198364,-0.015259,-2.044678,tile
2024-03-20 10:09:19,-0.062744,-0.016113,-0.837402,-0.320435,-2.426147,-2.166748,tile
2024-03-20 10:09:19,0.099854,-0.157715,-0.974854,0.991821,-0.167847,-2.39563,tile
2024-03-20 10:09:19,0.008545,-0.033203,-1.07373,1.800537,-0.320435,-2.624511,tile
2024-03-20 10:09:19,0.140625,0.043457,-0.928223,1.159668,0.671387,-1.922607,tile
2024-03-20 10:09:19,-0.19165,-0.12207,-1.105469,0.610352,1.937866,-1.022339,tile
2024-03-20 10:09:20,-0.094238,-0.002686,-1.030762,1.571655,0.152588,-0.915527,tile
2024-03-20 10:09:20,-0.042969,-0.029053,-0.994629,-0.259399,-0.350952,-2.593994,tile
2024-03-20 10:09:20,0.009521,-0.024414,-0.962646,-0.50354,-0.854492,-2.365112,tile
2024-03-20 10:09:20,0.056885,-0.066406,-1.034668,1.403808,0.198364,-2.182007,tile
2024-03-20 10:09:20,0.00293,-0.077881,-0.999512,0.854492,0.640869,-1.846313,tile
2024-03-20 10:09:20,-0.070068,-0.04834,-0.994873,0.045776,0.579834,-1.663208,tile
2024-03-20 10:09:20,-0.056641,-0.071289,-1.083984,0.579834,-0.518799,-1.968384,tile
2024-03-20 10:09:20,0.048828,-0.091064,-0.953369,1.083374,-0.305176,-2.197266,tile
2024-03-20 10:09:20,0.006836,-0.068115,-1.012207,-0.991821,0.549316,-1.296997,tile
2024-03-20 10:09:20,-0.064697,-0.08374,-1.040039,0.076294,0.823975,-0.50354,tile
2024-03-20 10:09:20,0.012695,-0.071289,-0.952148,1.327515,0.015259,-0.289917,tile
2024-03-20 10:09:20,0.05249,-0.098633,-0.944336,0.732422,0.686645,-0.12207,tile
2024-03-20 10:09:20,-0.05957,-0.124268,-1.025146,0.717163,1.342773,0.045776,tile
2024-03-20 10:09:20,-0.0354,-0.046631,-1.052979,1.63269,0.50354,0.534058,tile
2024-03-20 10:09:20,0.05127,-0.074951,-1.017822,1.235962,0.366211,-0.442505,tile
2024-03-20 10:09:20,-0.000244,-0.000732,-0.946289,0.671387,1.113892,-0.366211,tile
2024-03-20 10:09:20,-0.080322,-0.001953,-1.088135,0.564575,0.061035,-0.518799,tile
2024-03-20 10:09:20,0.048828,-0.050049,-0.995361,1.724243,-0.793457,-0.900268,tile
2024-03-20 10:09:20,0.03125,0.115967,-0.992432,0.778198,1.052856,-1.617432,tile
2024-03-20 10:09:20,-0.058105,-0.118896,-1.061768,-0.274658,0.732422,-2.120972,tile
2024-03-20 10:09:20,-0.03833,0.055176,-0.95459,1.190186,0.152588,-1.235962,tile
2024-03-20 10:09:20,-0.047119,-0.048584,-1.006836,0.961304,-0.137329,-1.63269,tile
2024-03-20 10:09:20,-0.021729,-0.001465,-1.124756,0.045776,0.686645,-1.89209,tile
2024-03-20 10:09:20,-0.005127,-0.089844,-0.965576,-0.778198,-1.068115,-2.13623,tile
2024-03-20 10:09:20,0.121094,-0.082764,-0.8396,-0.12207,0.640869,-1.281738,tile
2024-03-20 10:09:20,-0.143555,-0.076904,-1.146484,0.167847,0.915527,-0.88501,tile
2024-03-20 10:09:20,0.097656,-0.016602,-0.946045,1.968384,-0.396728,-1.235962,tile
2024-03-20 10:09:20,0.012939,-0.064453,-1.006348,0.991821,0.274658,-1.785278,tile
2024-03-20 10:09:20,0.054199,-0.012451,-0.971924,1.449585,0.686645,-1.693725,tile
2024-03-20 10:09:20,0.002441,-0.103027,-1.026367,0.549316,0.854492,-1.907349,tile
2024-03-20 10:09:20,-0.003662,-0.037842,-0.972168,1.525879,1.098633,-0.50354,tile
2024-03-20 10:09:20,-0.105957,-0.075439,-1.060547,1.861572,1.190186,-0.656128,tile
2024-03-20 10:09:20,0.041504,-0.004883,-1.031982,0.213623,0.045776,-1.434326,tile
2024-03-20 10:09:20,0.018311,0.014404,-1.056152,-0.335693,0.183105,-2.655029,tile
2024-03-20 10:09:20,0.000488,-0.074463,-0.950684,-0.442505,-0.015259,-1.724243,tile
2024-03-20 10:09:20,-0.029541,0.020752,-0.921875,0.305176,0.961304,-1.617432,tile
2024-03-20 10:09:20,-0.04834,-0.078613,-1.025879,0.305176,0.610352,-1.998901,tile
2024-03-20 10:09:20,-0.006836,-0.045654,-1.025146,1.647949,0.442505,-1.022339,tile
2024-03-20 10:09:20,-0.05249,-0.019531,-1.038086,1.266479,0.396728,-1.617432,tile
2024-03-20 10:09:20,0.025879,0.017334,-0.977051,1.312256,0.50354,-2.578735,tile
2024-03-20 10:09:20,-0.056396,-0.041504,-1.081055,0.991821,0.152588,-2.01416,tile
2024-03-20 10:09:20,0.001709,-0.025391,-1.012939,1.464844,-0.289917,-1.00708,tile
2024-03-20 10:09:20,0.005127,0.050049,-1.007324,0.228882,0.778198,-1.876831,tile
2024-03-20 10:09:20,0.002686,-0.037598,-1.000488,-0.305176,1.052856,-2.059937,tile
2024-03-20 10:09:20,0.008301,-0.019043,-1.009521,0.213623,-0.839233,-1.708984,tile
2024-03-20 10:09:20,-0.024902,-0.031738,-0.931885,1.312256,0.0,-1.281738,tile
2024-03-20 10:09:20,0.035156,-0.049561,-1.048096,1.464844,0.747681,-2.105713,tile
2024-03-20 10:09:20,0.060791,-0.072021,-0.986572,0.747681,0.686645,-1.480102,tile
2024-03-20 10:09:20,-0.060303,-0.009033,-1.005371,2.27356,0.442505,-1.342773,tile
2024-03-20 10:09:20,0.067383,0.004639,-0.979248,2.593994,0.671387,-1.998901,tile
2024-03-20 10:09:20,-0.055664,-0.049805,-1.084229,1.251221,1.037598,-2.670288,tile
2024-03-20 10:09:20,0.006348,0.020996,-1.016846,1.113892,-0.076294,-1.724243,tile
2024-03-20 10:09:20,-0.010254,0.036621,-0.965576,0.289917,0.183105,-2.471924,tile
2024-03-20 10:09:20,-0.002441,-0.071777,-1.13208,0.030518,0.473022,-2.227783,tile
